CNTR_CODE,NUTS_ID,NUTS_NAME,Panel C
FR,FRL02,Hautes-Alpes,5.261335423
FR,FRL03,Alpes-Maritimes,2.276007347
FR,FRL04,Bouches-du-Rhône,4.636286274
FR,FRL05,Var,2.836244722
FR,FRL06,Vaucluse,0.988265163
FR,FRM01,Corse-du-Sud,1.079878218
FR,FRM02,Haute-Corse,1.948647265
FR,FRD22,Seine-Maritime,6.967862443
FR,FRE11,Nord,3.771496381
FR,FRE12,Pas-de-Calais,4.849671925
FR,FRE21,Aisne,11.78163585
FR,FRE22,Oise,6.843036846
FR,FRE23,Somme,7.073594248
FR,FRF11,Bas-Rhin,3.964289993
FR,FRF12,Haut-Rhin,7.072875913
FR,FRF21,Ardennes,4.559485945
FR,FRF22,Aube,1.853646991
FR,FRF23,Marne,3.112503301
FR,FRF24,Haute-Marne,3.171758747
FR,FRF31,Meurthe-et-Moselle,3.76763926
FR,FRF32,Meuse,6.632272811
FR,FRF33,Moselle,3.882734096
FR,FRF34,Vosges,6.450206637
FR,FRG01,Loire-Atlantique,5.965370084
NL,NL133,Zuidwest-Drenthe,1.109725722
NL,NL211,Noord-Overijssel,1.024954239
NL,NL212,Zuidwest-Overijssel,7.311168846
NL,NL213,Twente,39.05760065
NL,NL221,Veluwe,1.226838331
NL,NL224,Zuidwest-Gelderland,0.829422543
NL,NL225,Achterhoek,35.43966056
NL,NL226,Arnhem/Nijmegen,2.999552996
NL,NL230,Flevoland,0.177071122
NL,NL310,Utrecht,0.487113232
NL,NL321,Kop,9.249044145
NL,NL323,IJmond,1.650492403
NL,NL324,Agglomeratie,3.321967574
NL,NL325,Zaanstreek,0.064003542
NL,NL327,Het,0.476874463
NL,NL328,Alkmaar,0.721560619
NL,NL329,Groot-Amsterdam,0.246876361
NL,NL332,Agglomeratie,0.200630734
NL,NL333,Delft,0.203422281
NL,NL337,Agglomeratie,0.132477316
IT,ITC11,Torino,1.66E-05
IT,ITC12,Vercelli,0.116056612
IT,ITC13,Biella,
LT,LT027,Tauragės,
LT,LT028,Telšių,
LT,LT029,Utenos,
LU,LU000,Luxembourg,6.275964801
LV,LV003,Kurzeme,
LV,LV005,Latgale,
LV,LV006,Rīga,
LV,LV007,Pierīga,
LV,LV008,Vidzeme,
LV,LV009,Zemgale,
NL,NL33A,Zuidoost-Zuid-Holland,0.097451018
NL,NL33B,Oost-Zuid-Holland,0.158186666
NL,NL33C,Groot-Rijnmond,0.183535542
NL,NL341,Zeeuwsch-Vlaanderen,0.737459961
IT,ITC49,Lodi,
IT,ITC4A,Cremona,0.00047161
IT,ITC4B,Mantova,-0.000621883
IT,ITC4C,Milano,
IT,ITC4D,Monza,
IT,ITF11,L’Aquila,0.26258199
IT,ITF12,Teramo,0.027782536
IT,ITF13,Pescara,
IT,ITF14,Chieti,
IT,ITF21,Isernia,
IT,ITF22,Campobasso,
IT,ITF31,Caserta,-0.002028638
IT,ITF32,Benevento,
IT,ITF33,Napoli,0.035226306
IT,ITF34,Avellino,
IT,ITF35,Salerno,-0.001394241
IT,ITF43,Taranto,0.305372867
IT,ITF44,Brindisi,
IT,ITF45,Lecce,
IT,ITF46,Foggia,0.12471823
IT,ITF47,Bari,0.002123948
IT,ITF48,Barletta-Andria-Trani,
IT,ITF51,Potenza,
IT,ITF52,Matera,
IT,ITF61,Cosenza,0.001229442
IT,ITF62,Crotone,0.002139368
IT,ITF63,Catanzaro,0.101643554
IT,ITF64,Vibo,5.855414251
IT,ITG11,Trapani,1.460813215
IT,ITG12,Palermo,0.052509592
IT,ITG13,Messina,0.361521317
IT,ITG14,Agrigento,0.105424888
IT,ITG15,Caltanissetta,0.303799731
IT,ITG16,Enna,0.117241983
IT,ITG17,Catania,0.001143447
IT,ITG18,Ragusa,0.251196437
IT,ITG19,Siracusa,0.523489351
IT,ITG2D,Sassari,0.101731978
IT,ITG2E,Nuoro,0.212580691
IT,ITG2H,Sud,8.705411259
IT,ITG2G,Oristano,0.004735509
IT,ITH10,Bolzano-Bozen,
IT,ITH20,Trento,
IT,ITH31,Verona,
IT,ITH32,Vicenza,0.348020193
IT,ITC14,Verbano-Cusio-Ossola,-0.003234807
IT,ITC15,Novara,1.212995832
IT,ITC16,Cuneo,-0.000548792
IT,ITC17,Asti,
IT,ITC18,Alessandria,-0.000157064
IT,ITC20,Valle,0.090611738
IT,ITC31,Imperia,
IT,ITC32,Savona,
IT,ITC33,Genova,
IT,ITC34,La,
IT,ITC41,Varese,
IT,ITC42,Como,10.80485237
IT,ITC43,Lecco,
IT,ITC44,Sondrio,
IT,ITC46,Bergamo,
IT,ITC47,Brescia,7.753637223
IT,ITC48,Pavia,-0.000655637
IT,ITI17,Pisa,
IT,ITI18,Arezzo,
IT,ITI19,Siena,
IT,ITI1A,Grosseto,
IT,ITI21,Perugia,0.802862659
IT,ITI22,Terni,
IT,ITI31,Pesaro,0.019325026
IT,ITI32,Ancona,0.018892489
IT,ITI33,Macerata,0.046162529
IT,ITI34,Ascoli,0.029166089
IT,ITI35,Fermo,0.012171562
IT,ITI41,Viterbo,
IT,ITI42,Rieti,
IT,ITI43,Roma,0.178998563
IT,ITI44,Latina,0.05546727
IT,ITI45,Frosinone,
LT,LT011,Vilniaus,
LT,LT021,Alytaus,
LT,LT022,Kauno,
LT,LT023,Klaipėdos,
LT,LT024,Marijampolės,
PL,PL213,Miasto,
PL,PL214,Krakowski,
PL,PL217,Tarnowski,
PL,PL218,Nowosądecki,
PL,PL219,Nowotarski,
PL,PL225,Bielski,
PL,PL227,Rybnicki,
PL,PL228,Bytomski,
PL,PL229,Gliwicki,
PL,PL22A,Katowicki,37.71491182
IT,ITH33,Belluno,
IT,ITH34,Treviso,0.024121902
IT,ITH35,Venezia,0.016358803
IT,ITH36,Padova,
IT,ITH37,Rovigo,
IT,ITH41,Pordenone,1.341630681
IT,ITH42,Udine,0.158546944
IT,ITH43,Gorizia,-0.002176075
IT,ITH44,Trieste,0.526781303
IT,ITH51,Piacenza,0.014023267
IT,ITH52,Parma,0.000142161
IT,ITH53,Reggio,-0.000592873
IT,ITH54,Modena,-0.000262443
IT,ITH55,Bologna,0.1226486
IT,ITH56,Ferrara,-0.001705699
IT,ITH57,Ravenna,0.002895864
IT,ITH58,Forlì-Cesena,0.701733104
IT,ITH59,Rimini,0.044610321
IT,ITI11,Massa-Carrara,0.083797074
IT,ITI12,Lucca,
IT,ITI13,Pistoia,
IT,ITI14,Firenze,
IT,ITI15,Prato,
IT,ITI16,Livorno,0.000421228
NL,NL342,Overig,0.586091575
NL,NL411,West-Noord-Brabant,1.219455762
NL,NL412,Midden-Noord-Brabant,3.286204169
NL,NL413,Noordoost-Noord-Brabant,1.075649616
NL,NL414,Zuidoost-Noord-Brabant,46.44694938
NL,NL421,Noord-Limburg,7.16368513
NL,NL422,Midden-Limburg,5.490161303
NL,NL423,Zuid-Limburg,3.663306488
NL,NL111,Oost-Groningen,0.435499956
NL,NL112,Delfzijl,1.599842766
NL,NL113,Overig,0.290023151
NL,NL124,Noord-Friesland,0.258228424
NL,NL125,Zuidwest-Friesland,1.348739459
NL,NL126,Zuidoost-Friesland,2.604919263
NL,NL131,Noord-Drenthe,1.82804248
NL,NL132,Zuidoost-Drenthe,3.78792031
SK,SK032,Banskobystrický,0.000177603
SK,SK041,Prešovský,0.002630571
SK,SK042,Košický,0.000967319
PL,PL22B,Sosnowiecki,
PL,PL22C,Tyski,
PL,PL411,Pilski,
PL,PL414,Koniński,
PL,PL415,Miasto,
SE,SE110,Stockholms,-0.019114211
SE,SE121,Uppsala,3.513606927
SE,SE122,Södermanlands,12.4069954
SE,SE123,Östergötlands,11.00936671
SE,SE124,Örebro,3.076595293
PL,PL515,Jeleniogórski,
PL,PL516,Legnicko-głogowski,
PL,PL517,Wałbrzyski,
PL,PL518,Wrocławski,
PL,PL523,Nyski,
PL,PL524,Opolski,
PL,PL613,Bydgosko-toruński,
PL,PL616,Grudziądzki,
PL,PL617,Inowrocławski,
PL,PL618,Świecki,
PL,PL619,Włocławski,
PL,PL621,Elbląski,
PL,PL622,Olsztyński,
PL,PL623,Ełcki,
PL,PL633,Trójmiejski,
PL,PL634,Gdański,
PL,PL636,Słupski,
PL,PL637,Chojnicki,
PL,PL638,Starogardzki,
PL,PL711,Miasto,3.53008752
PL,PL712,Łódzki,
PL,PL713,Piotrkowski,
PL,PL714,Sieradzki,
PL,PL715,Skierniewicki,
PL,PL721,Kielecki,
PL,PL722,Sandomiersko-jędrzejowski,
PL,PL811,Bialski,
PL,PL812,Chełmsko-zamojski,
PL,PL814,Lubelski,
PL,PL815,Puławski,
PL,PL821,Krośnieński,
PL,PL822,Przemyski,
PL,PL823,Rzeszowski,
PL,PL824,Tarnobrzeski,
PL,PL841,Białostocki,
PL,PL842,Łomżyński,
PL,PL843,Suwalski,
PL,PL911,Miasto,0.045399815
PL,PL912,Warszawski,
PL,PL416,Kaliski,
PL,PL417,Leszczyński,
PL,PL418,Poznański,
PL,PL424,Miasto,
PL,PL426,Koszaliński,
PL,PL427,Szczecinecko-pyrzycki,
PL,PL428,Szczeciński,
PL,PL431,Gorzowski,
PL,PL432,Zielonogórski,
PL,PL514,Miasto,
PL,PL21A,Oświęcimski,
PL,PL224,Częstochowski,
SI,SI044,Obalno-kraška,43.35104818
SK,SK010,Bratislavský,-0.008870835
SK,SK021,Trnavský,0.001425768
SK,SK022,Trenčiansky,0.009809803
SK,SK023,Nitriansky,-0.002238473
SK,SK031,Žilinský,0.012699631
PT,PT16F,Região,3.865087236
PT,PT16G,Viseu,-0.007992314
PT,PT16H,Beira,0.00281359
PT,PT16I,Médio,0.000186366
PT,PT16J,Beiras,-0.003612926
PT,PT170,Área,1.75322968
PT,PT181,Alentejo,
PT,PT184,Baixo,0.088034442
PT,PT185,Lezíria,0.177890508
PT,PT186,Alto,0.001877388
PT,PT187,Alentejo,0.037790276
SE,SE313,Gävleborgs,3.63397219
RO,RO126,Sibiu,
RO,RO211,Bacău,
RO,RO212,Botoşani,
RO,RO213,Iaşi,
RO,RO214,Neamţ,
RO,RO215,Suceava,
RO,RO216,Vaslui,
RO,RO221,Brăila,
RO,RO222,Buzău,
RO,RO223,Constanţa,
RO,RO224,Galaţi,
RO,RO225,Tulcea,
RO,RO226,Vrancea,
RO,RO311,Argeş,
RO,RO312,Călăraşi,
RO,RO313,Dâmboviţa,
RO,RO314,Giurgiu,
RO,RO315,Ialomiţa,
RO,RO316,Prahova,
RO,RO317,Teleorman,
RO,RO321,Bucureşti,
RO,RO322,Ilfov,
RO,RO411,Dolj,
RO,RO412,Gorj,
RO,RO413,Mehedinţi,
RO,RO414,Olt,
RO,RO415,Vâlcea,
RO,RO421,Arad,
RO,RO422,Caraş-Severin,
RO,RO423,Hunedoara,
RO,RO424,Timiş,
UK,UKF11,Derby,0.240855239
UK,UKF12,East,0.010375497
UK,UKF13,South,0.002876313
UK,UKF14,Nottingham,0.379995882
UK,UKF15,North,7.179680401
UK,UKF16,South,0.026381584
UK,UKF21,Leicester,2.271479352
UK,UKF22,Leicestershire,-0.002675457
UK,UKF24,West,14.17229481
UK,UKF25,North,32.1274226
UK,UKF30,Lincolnshire,3.590797839
UK,UKG11,"Herefordshire,",4.227691396
UK,UKG12,Worcestershire,-0.001251572
UK,UKG13,Warwickshire,10.07685124
UK,UKG21,Telford,-0.002249396
UK,UKG22,Shropshire,3.804475879
UK,UKG23,Stoke-on-Trent,
UK,UKG24,Staffordshire,10.60749809
UK,UKG31,Birmingham,
RO,RO111,Bihor,
RO,RO112,Bistriţa-Năsăud,
RO,RO113,Cluj,
RO,RO114,Maramureş,
RO,RO115,Satu,
RO,RO116,Sălaj,
RO,RO121,Alba,
RO,RO122,Braşov,
RO,RO123,Covasna,
RO,RO124,Harghita,
RO,RO125,Mureş,
SE,SE125,Västmanlands,6.380157202
SE,SE211,Jönköpings,6.525719642
SE,SE212,Kronobergs,3.796733264
SE,SE213,Kalmar,9.555389384
SE,SE214,Gotlands,3.247845153
SE,SE221,Blekinge,12.05335695
SE,SE224,Skåne,11.36267658
SE,SE231,Hallands,6.961374085
SE,SE232,Västra,-0.000138092
SE,SE311,Värmlands,-0.000308938
SE,SE312,Dalarnas,-0.010721861
SI,SI041,Osrednjeslovenska,-0.001154909
SI,SI042,Gorenjska,-0.001225442
SI,SI043,Goriška,-0.002805404
UK,UKG32,Solihull,
UK,UKG33,Coventry,
UK,UKG36,Dudley,
UK,UKG37,Sandwell,
UK,UKG38,Walsall,
UK,UKG39,Wolverhampton,
UK,UKH11,Peterborough,6.516998021
UK,UKH12,Cambridgeshire,2.957333141
UK,UKH14,Suffolk,35.27464337
UK,UKH15,Norwich,2.099857182
UK,UKH16,North and,5.893992715
UK,UKH17,Breckland,24.14116012
UK,UKH21,Luton,
UK,UKH23,Hertfordshire,73.30628435
UK,UKH24,Bedford,0.272767445
SE,SE321,Västernorrlands,2.449305526
SE,SE322,Jämtlands,1.851128854
SE,SE331,Västerbottens,3.223863229
SE,SE332,Norrbottens,1.561876948
SI,SI031,Pomurska,-0.001508973
SI,SI032,Podravska,-0.001496037
SI,SI033,Koroška,0.011359637
SI,SI034,Savinjska,0.004628859
SI,SI035,Zasavska,0.003514278
SI,SI036,Posavska,-0.000938575
SI,SI037,Jugovzhodna,
SI,SI038,Primorsko-notranjska,
PL,PL913,Warszawski,
PL,PL921,Radomski,
PL,PL922,Ciechanowski,
PL,PL923,Płocki,
PL,PL924,Ostrołęcki,
PL,PL925,Siedlecki,
PL,PL926,Żyrardowski,
PT,PT111,Alto,0.003513952
PT,PT112,Cávado,0.027565433
PT,PT119,Ave,-0.001828566
PT,PT11A,Área,0.013317442
PT,PT11B,Alto,
PT,PT11C,Tâmega,
PT,PT11D,Douro,
PT,PT11E,Terras,
PT,PT150,Algarve,0.004517901
PT,PT16B,Oeste,
PT,PT16D,Região,7.617996017
PT,PT16E,Região,-0.011919478
UK,UKC11,Hartlepool,1.365429396
UK,UKC12,South,1.837131848
UK,UKC13,Darlington,
UK,UKC14,Durham,21.33504461
UK,UKC21,Northumberland,2.001886115
UK,UKC22,Tyneside,0.97555668
UK,UKC23,Sunderland,4.030205676
UK,UKD11,West,23.84708152
UK,UKD12,East,2.751689555
UK,UKD33,Manchester,
UK,UKD34,Greater,32.60902688
UK,UKD35,Greater,
UK,UKD36,Greater,-0.003842636
UK,UKD37,Greater,
UK,UKD41,Blackburn,
UK,UKD42,Blackpool,
UK,UKD44,Lancaster,1.875162254
UK,UKD45,Mid,0.088258665
UK,UKD46,East,
UK,UKD47,Chorley,-0.003351514
UK,UKD61,Warrington,2.239928885
UK,UKD62,Cheshire,
UK,UKD63,Cheshire,4.274297231
UK,UKD71,East,4.810134262
UK,UKD72,Liverpool,
UK,UKD73,Sefton,-0.006004606
UK,UKD74,Wirral,12.73912087
UK,UKE11,Kingston,0.609816957
UK,UKE12,East,4.001549228
UK,UKE13,North,16.56553824
UK,UKE21,York,0.03009607
UK,UKH25,Central,53.46211858
UK,UKH31,Southend-on-Sea,9.03555287
UK,UKH32,Thurrock,23.07246126
UK,UKH34,Essex,40.60898326
UK,UKH35,West,-0.00486432
UK,UKH36,Heart,271.2112285
UK,UKH37,Essex,4.862133479
UK,UKI31,Camden,0.847247036
UK,UKI32,Westminster,2.167064146
UK,UKI33,Kensington,0.073058914
UK,UKI34,Wandsworth,0.752114036
UK,UKI41,Hackney,0.695067236
UK,UKI42,Tower,1.351771419
UK,UKI43,Haringey,5.598326297
UK,UKI44,Lewisham,0.145862164
UK,UKI45,Lambeth,2.197295085
UK,UKI51,Bexley,3.539332106
UK,UKI52,Barking,6.626445793
UK,UKI53,Redbridge,20.72945126
UK,UKI54,Enfield,3.545275237
UK,UKI61,Bromley,
UK,UKI62,Croydon,
UK,UKI63,"Merton,",
UK,UKI71,Barnet,
UK,UKI72,Brent,
UK,UKI73,Ealing,
UK,UKI74,Harrow,
UK,UKI75,Hounslow,2.79103268
UK,UKJ11,Berkshire,3.341410173
UK,UKJ12,Milton,18.58864086
UK,UKJ13,Buckinghamshire,0.502446589
UK,UKJ14,Oxfordshire,6.945614399
UK,UKJ21,Brighton,
UK,UKJ22,East,3.34650526
UK,UKJ25,West,0.060774884
UK,UKJ26,East,
UK,UKJ27,West,91.61700997
UK,UKJ28,West,451.5344108
UK,UKE22,North,6.515315939
UK,UKE31,"Barnsley,",11.61369588
UK,UKE32,Sheffield,
UK,UKE41,Bradford,
UK,UKE42,Leeds,-0.003324279
UK,UKE44,Calderdale,7.603624471
UK,UKE45,Wakefield,5.688173028
UK,UKL17,Bridgend,0.962945501
UK,UKL18,Swansea,0.893276237
UK,UKL21,Monmouthshire,2.798152118
UK,UKL22,Cardiff,27.16683428
UK,UKL23,Flintshire,0.038818662
UK,UKL24,Powys,0
UK,UKM50,Aberdeen,5.416653019
UK,UKM61,Caithness,26.37310729
UK,UKM62,Inverness,15.26523744
UK,UKM63,"Lochaber,",3.573046521
UK,UKM64,Na,1.452735376
UK,UKM71,Angus,3.568916745
UK,UKM72,Clackmannanshire,12.76792404
UK,UKM73,East,1.22245384
UK,UKM75,"Edinburgh,",8.336344727
UK,UKM76,Falkirk,1.865263518
UK,UKM77,Perth,0.005093713
UK,UKM78,West,0.003452831
UK,UKM81,East,0.266459099
UK,UKM82,Glasgow,0.797151922
UK,UKM83,"Inverclyde,",-0.002526967
UK,UKM84,North,-0.028371902
UK,UKM91,Scottish,5.934439084
UK,UKM92,Dumfries,6.696979159
UK,UKM93,East,1.79870522
UK,UKM94,South,1.329250301
UK,UKM95,South,0.007569669
UK,UKN06,Belfast,17.56815758
UK,UKN07,Armagh,-0.005433274
UK,UKN08,"Newry,",28.31921956
UK,UKN09,Ards,
UK,UKN0A,Derry,6.136058995
UK,UKN0B,Mid,22.99128031
UK,UKN0C,Causeway,0.002150979
UK,UKN0D,Antrim,
UK,UKN0E,Lisburn,
UK,UKN0F,Mid,387.0053315
UK,UKN0G,Fermanagh,12.7460892
UK,UKM65,Orkney,
UK,UKM66,Shetland,
UK,UKJ31,Portsmouth,2.417640814
UK,UKJ32,Southampton,36.00840774
UK,UKJ34,Isle,-0.0026537
UK,UKJ35,South,33.28477053
UK,UKJ36,Central,-0.002702046
UK,UKJ37,North,
UK,UKJ41,Medway,21.92058679
UK,UKJ43,Kent,29.16657334
UK,UKJ44,East,9.050344867
UK,UKJ45,Mid,7.740547814
UK,UKJ46,West,19.43960567
UK,UKK11,"Bristol,",1.356217768
UK,UKK12,Bath,3.739916057
UK,UKK13,Gloucestershire,14.28625992
UK,UKK14,Swindon,
UK,UKK15,Wiltshire,17.09706349
UK,UKK24,"Bournemouth,",4.663348174
UK,UKK25,Dorset,8.291114627
UK,UKK23,Somerset,6.845381351
UK,UKK30,Cornwall,2.194090962
UK,UKK41,Plymouth,1.706698693
UK,UKK42,Torbay,
UK,UKK43,Devon,16.07960019
UK,UKL11,Isle,0.527018166
UK,UKL12,Gwynedd,1.970598166
UK,UKL13,Conwy,0.501050681
UK,UKL14,South,2.162439504
UK,UKL15,Central,
UK,UKL16,Gwent,
IT,ITG2F,Cagliari,0.425691951
BE,BE329,Arr.,
